6798.184236;0.00016787;5.43E-05
6794.465878;0.000165184;5.51E-05
6790.806204;0.000162504;5.60E-05
6787.204978;0.000159833;5.68E-05
6783.66191;0.000157173;5.77E-05
6780.176657;0.000154528;5.85E-05
6776.748825;0.000151899;5.94E-05
6773.377977;0.000149289;6.04E-05
6770.06363;0.0001467;6.13E-05
6766.805264;0.000144134;6.23E-05
6763.60232;0.000141593;6.33E-05
6760.454207;0.000139079;6.43E-05
6757.360304;0.000136592;6.54E-05
6754.31996;0.000134135;6.65E-05
6751.332502;0.000131708;6.76E-05
6748.397232;0.000129314;6.87E-05
6745.513433;0.000126952;6.99E-05
6742.68037;0.000124625;7.10E-05
6739.897293;0.000122331;7.22E-05
6737.163439;0.000120074;7.35E-05
6734.478033;0.000117852;7.47E-05
6731.840291;0.000115668;7.60E-05
6729.249422;0.00011352;7.74E-05
6726.70463;0.000111409;7.87E-05
6724.205114;0.000109337;8.01E-05
6721.750069;0.000107302;8.15E-05
6719.338692;0.000105305;8.29E-05
6716.970177;0.000103346;8.44E-05
6714.643722;0.000101426;8.59E-05
6712.358526;9.95E-05;8.74E-05
6710.113791;9.77E-05;8.90E-05
6707.908726;9.59E-05;9.06E-05
6705.742543;9.41E-05;9.22E-05
6703.614462;9.24E-05;9.38E-05
6701.523708;9.07E-05;9.55E-05
6699.469515;8.90E-05;9.72E-05
6697.451126;8.74E-05;9.90E-05
6695.46779;8.58E-05;0.000100745
6693.518769;8.43E-05;0.000102541
6691.603331;8.28E-05;0.000104367
6689.720757;8.13E-05;0.00010622
6687.870337;7.98E-05;0.000108101
6686.051372;7.84E-05;0.000110009
6684.263174;7.71E-05;0.000111943
6682.505066;7.57E-05;0.000113903
6680.776382;7.44E-05;0.000115889
6679.076468;7.31E-05;0.000117898
6677.404681;7.19E-05;0.000119931
6675.760391;7.07E-05;0.000121986
6674.142977;6.95E-05;0.000124064
6672.551832;6.83E-05;0.000126162
6670.98636;6.72E-05;0.00012828
6669.445976;6.61E-05;0.000130417
6667.930106;6.50E-05;0.000132572
6666.43819;6.40E-05;0.000134745
6664.969677;6.30E-05;0.000136934
6663.524027;6.20E-05;0.000139139
6662.100714;6.10E-05;0.000141357
6660.699219;6.01E-05;0.000143588
6659.319036;5.92E-05;0.000145831
6657.959672;5.83E-05;0.000148085
6656.620639;5.74E-05;0.000150347
6655.301465;5.66E-05;0.000152618
6654.001684;5.58E-05;0.000154895
6652.720843;5.50E-05;0.000157176
6651.458497;5.42E-05;0.000159462
6650.21421;5.34E-05;0.000161749
6648.987558;5.27E-05;0.000164037
6647.778124;5.20E-05;0.000166324
6646.585501;5.13E-05;0.000168608
6645.40929;5.06E-05;0.000170888
6644.249103;5.00E-05;0.000173161
6643.104556;4.94E-05;0.000175428
6641.975277;4.87E-05;0.000177685
6640.860901;4.82E-05;0.000179931
6639.761069;4.76E-05;0.000182164
6638.675433;4.70E-05;0.000184384
6637.603649;4.65E-05;0.000186587
6636.545381;4.60E-05;0.000188772
6635.500302;4.55E-05;0.000190937
6634.468089;4.50E-05;0.000193081
6633.448428;4.45E-05;0.000195202
6632.441008;4.40E-05;0.000197298
6631.445527;4.36E-05;0.000199367
6630.461689;4.32E-05;0.000201408
6629.489201;4.27E-05;0.000203419
6628.527778;4.23E-05;0.000205398
6627.57714;4.20E-05;0.000207344
6626.637012;4.16E-05;0.000209254
6625.707123;4.12E-05;0.000211127
6624.787209;4.09E-05;0.000212962
6623.877007;4.05E-05;0.000214756
6622.976262;4.02E-05;0.000216509
6622.084721;3.99E-05;0.000218218
6621.202137;3.96E-05;0.000219883
6620.328264;3.94E-05;0.0002215
6619.462864;3.91E-05;0.00022307
6618.605698;3.88E-05;0.000224591
6617.756534;3.86E-05;0.00022606
6616.91514;3.83E-05;0.000227478
6616.08129;3.81E-05;0.000228842
6615.25476;3.79E-05;0.000230151
6614.435327;3.77E-05;0.000231404
6613.622773;3.75E-05;0.000232599
6612.816881;3.73E-05;0.000233737
6612.017437;3.72E-05;0.000234815
6611.224228;3.70E-05;0.000235832
6610.437045;3.69E-05;0.000236787
6609.655679;3.67E-05;0.000237681
6608.879923;3.66E-05;0.000238511
6608.109572;3.65E-05;0.000239276
6607.344423;3.64E-05;0.000239977
6606.584272;3.63E-05;0.000240612
6605.828919;3.62E-05;0.000241181
6605.078162;3.62E-05;0.000241682
6604.331802;3.61E-05;0.000242117
6603.58964;3.60E-05;0.000242483
6602.851477;3.60E-05;0.000242781
6602.117116;3.60E-05;0.000243011
6601.386357;3.59E-05;0.000243172
6600.659003;3.59E-05;0.000243263
6599.934857;3.59E-05;0.000243286
6599.213719;3.59E-05;0.000243239
6598.495393;3.59E-05;0.000243123
6597.779678;3.60E-05;0.000242937
6597.066374;3.60E-05;0.000242682
6596.355283;3.61E-05;0.000242359
6595.646202;3.61E-05;0.000241967
6594.938929;3.62E-05;0.000241506
6594.233261;3.63E-05;0.000240978
6593.528992;3.63E-05;0.000240382
6592.825916;3.64E-05;0.000239719
6592.123826;3.66E-05;0.000238989
6591.422511;3.67E-05;0.000238194
6590.721759;3.68E-05;0.000237334
6590.021357;3.69E-05;0.000236409
6589.321088;3.71E-05;0.000235421
6588.620733;3.73E-05;0.000234371
6587.920073;3.74E-05;0.000233258
6587.218881;3.76E-05;0.000232085
6586.516932;3.78E-05;0.000230853
6585.813996;3.80E-05;0.000229562
6585.109839;3.82E-05;0.000228214
6584.404224;3.85E-05;0.000226809
6583.696911;3.87E-05;0.00022535
6582.987657;3.90E-05;0.000223837
6582.276213;3.92E-05;0.000222272
6581.562327;3.95E-05;0.000220656
6580.845742;3.98E-05;0.000218991
6580.126197;4.01E-05;0.000217277
6579.403427;4.04E-05;0.000215518
6578.67716;4.07E-05;0.000213713
6577.947122;4.11E-05;0.000211866
6577.21303;4.14E-05;0.000209977
6576.474598;4.18E-05;0.000208047
6575.731534;4.22E-05;0.00020608
6574.983539;4.26E-05;0.000204076
6574.230309;4.30E-05;0.000202037
6573.471532;4.35E-05;0.000199964
6572.706891;4.39E-05;0.000197861
6571.936061;4.44E-05;0.000195727
6571.158711;4.49E-05;0.000193566
6570.374501;4.54E-05;0.000191379
6569.583086;4.59E-05;0.000189168
6568.784111;4.64E-05;0.000186934
6567.977213;4.69E-05;0.00018468
6567.162021;4.75E-05;0.000182406
6566.338156;4.81E-05;0.000180116
6565.50523;4.87E-05;0.000177811
6564.662845;4.93E-05;0.000175492
6563.810594;5.00E-05;0.000173162
6562.948061;5.07E-05;0.000170821
6562.07482;5.13E-05;0.000168473
6561.190433;5.21E-05;0.000166118
6560.294453;5.28E-05;0.000163759
6559.386422;5.35E-05;0.000161396
6558.465872;5.43E-05;0.000159033
6557.532321;5.51E-05;0.000156669
6556.585277;5.60E-05;0.000154308
6555.624237;5.68E-05;0.00015195
6554.648683;5.77E-05;0.000149597
6553.658087;5.86E-05;0.000147251
6552.651907;5.95E-05;0.000144913
6551.629588;6.05E-05;0.000142584
6550.590563;6.15E-05;0.000140266
6549.534248;6.25E-05;0.000137961
6548.460048;6.35E-05;0.000135668
6547.367353;6.46E-05;0.00013339
6546.255539;6.57E-05;0.000131128
6545.123966;6.69E-05;0.000128883
6543.971979;6.81E-05;0.000126656
6542.798909;6.93E-05;0.000124448
6541.604072;7.05E-05;0.000122259
6540.386766;7.18E-05;0.000120092
6539.146275;7.31E-05;0.000117946
6537.881866;7.44E-05;0.000115823
6536.59279;7.58E-05;0.000113724
6535.278283;7.73E-05;0.00011165
6533.937563;7.87E-05;0.000109602
6532.569831;8.02E-05;0.00010758
6531.174273;8.18E-05;0.000105585
6529.750057;8.34E-05;0.000103618
6528.296334;8.50E-05;0.00010168
6526.812241;8.67E-05;9.98E-05
6525.296896;8.84E-05;9.79E-05
6523.7494;9.02E-05;9.60E-05
6522.16884;9.20E-05;9.42E-05
6520.554285;9.39E-05;9.24E-05
6518.904788;9.58E-05;9.07E-05
6517.219389;9.78E-05;8.89E-05
6515.497109;9.98E-05;8.72E-05
6513.736957;0.000101831;8.56E-05
6511.937927;0.000103947;8.39E-05
6510.098999;0.000106115;8.23E-05
6508.21914;0.000108338;8.08E-05
6506.297304;0.000110614;7.92E-05
6504.332434;0.000112946;7.77E-05
6502.323463;0.000115333;7.62E-05
6500.269313;0.000117776;7.48E-05
6498.168897;0.000120276;7.34E-05
6496.021122;0.000122834;7.20E-05
6493.824888;0.000125449;7.06E-05
6491.57909;0.000128123;6.93E-05
6489.282619;0.000130855;6.80E-05
6486.934366;0.000133646;6.67E-05
6484.533219;0.000136496;6.54E-05
6482.07807;0.000139405;6.42E-05
6479.567815;0.000142373;6.30E-05
6477.001353;0.0001454;6.18E-05
6474.377594;0.000148486;6.07E-05
6471.695456;0.00015163;5.95E-05
6468.953872;0.000154832;5.84E-05
6466.151788;0.000158092;5.74E-05
6463.288169;0.000161408;5.63E-05
6460.362001;0.000164781;5.53E-05
6457.372293;0.000168208;5.43E-05
6454.318083;0.000171688;5.33E-05
6451.198436;0.000175221;5.23E-05
6448.012453;0.000178805;5.14E-05
6444.75927;0.000182438;5.05E-05
6441.438064;0.000186119;4.96E-05
6438.048057;0.000189845;4.87E-05
6434.588515;0.000193614;4.79E-05
6431.05876;0.000197424;4.70E-05
6427.458164;0.000201271;4.62E-05
6423.786163;0.000205155;4.54E-05
6420.042251;0.00020907;4.47E-05
6416.22599;0.000213014;4.40E-05
6412.337015;0.000216984;4.32E-05
6408.37503;0.000220976;4.26E-05
6404.339822;0.000224986;4.19E-05
6400.231255;0.00022901;4.12E-05
6396.049282;0.000233044;4.06E-05
6391.793941;0.000237083;4.00E-05
6387.465365;0.000241122;3.94E-05
6383.063779;0.000245158;3.88E-05
6378.589509;0.000249184;3.83E-05
6374.042978;0.000253195;3.77E-05
6369.424716;0.000257187;3.72E-05
6364.735355;0.000261153;3.67E-05
6359.975637;0.000265089;3.63E-05
6355.146411;0.000268987;3.58E-05
6350.248637;0.000272843;3.53E-05
6345.283387;0.000276651;3.49E-05
6340.251843;0.000280404;3.45E-05
6335.1553;0.000284096;3.41E-05
6329.995164;0.000287722;3.37E-05
6324.772951;0.000291274;3.34E-05
6319.49029;0.000294748;3.30E-05
6314.148916;0.000298137;3.27E-05
6308.750668;0.000301435;3.24E-05
6303.297494;0.000304636;3.21E-05
6297.791438;0.000307735;3.18E-05
6292.234645;0.000310725;3.16E-05
6286.629351;0.000313602;3.13E-05
6280.977883;0.00031636;3.11E-05
6275.282652;0.000318993;3.08E-05
6269.546151;0.000321498;3.06E-05
6263.770945;0.00032387;3.04E-05
6257.959669;0.000326103;3.03E-05
6252.11502;0.000328195;3.01E-05
6246.239751;0.000330141;2.99E-05
6240.336666;0.000331939;2.98E-05
6234.408612;0.000333584;2.97E-05
6228.458469;0.000335075;2.96E-05
6222.48915;0.000336409;2.95E-05
6216.503586;0.000337584;2.94E-05
6210.504723;0.000338599;2.93E-05
6204.495516;0.000339452;2.92E-05
6198.478915;0.000340144;2.92E-05
6192.457867;0.000340673;2.91E-05
6186.435301;0.000341039;2.91E-05
6180.414125;0.000341244;2.91E-05
6174.397215;0.000341287;2.91E-05
6168.387417;0.000341171;2.91E-05
6162.387529;0.000340897;2.91E-05
6156.400304;0.000340466;2.92E-05
6150.42844;0.000339882;2.92E-05
6144.474574;0.000339147;2.92E-05
6138.54128;0.000338263;2.93E-05
6132.631059;0.000337235;2.94E-05
6126.74634;0.000336066;2.95E-05
6120.889471;0.000334759;2.96E-05
6115.062721;0.000333319;2.97E-05
6109.268269;0.000331751;2.98E-05
6103.508209;0.000330058;2.99E-05
6097.784541;0.000328246;3.01E-05
6092.099173;0.000326319;3.02E-05
6086.453918;0.000324282;3.04E-05
6080.850492;0.000322141;3.06E-05
6075.290515;0.000319902;3.08E-05
6069.775508;0.000317568;3.10E-05
6064.306895;0.000315146;3.12E-05
6058.885999;0.00031264;3.14E-05
6053.514051;0.000310058;3.16E-05
6048.19218;0.000307403;3.19E-05
6042.921422;0.000304681;3.21E-05
6037.702718;0.000301898;3.24E-05
6032.536917;0.000299059;3.26E-05
6027.424776;0.000296169;3.29E-05
6022.366965;0.000293234;3.32E-05
6017.364064;0.000290258;3.35E-05
6012.416571;0.000287246;3.38E-05
6007.524901;0.000284204;3.41E-05
6002.689391;0.000281135;3.44E-05
5997.910301;0.000278045;3.48E-05
5993.187815;0.000274938;3.51E-05
5988.52205;0.000271819;3.55E-05
5983.913052;0.000268691;3.58E-05
5979.360803;0.000265558;3.62E-05
5974.865224;0.000262425;3.66E-05
5970.426176;0.000259294;3.70E-05
5966.043463;0.00025617;3.74E-05
5961.71684;0.000253055;3.78E-05
5957.446006;0.000249954;3.82E-05
5953.230619;0.000246869;3.86E-05
5949.070289;0.000243802;3.90E-05
5944.964586;0.000240757;3.95E-05
5940.91304;0.000237736;3.99E-05
5936.915146;0.000234741;4.03E-05
5932.970365;0.000231775;4.08E-05
5929.078129;0.000228839;4.13E-05
5925.23784;0.000225937;4.17E-05
5921.448873;0.000223068;4.22E-05
5917.71058;0.000220236;4.27E-05
5914.022293;0.000217441;4.32E-05
5910.383322;0.000214686;4.37E-05
5906.79296;0.00021197;4.42E-05
5903.250486;0.000209296;4.47E-05
5899.755162;0.000206665;4.52E-05
5896.306241;0.000204077;4.57E-05
5892.902963;0.000201534;4.62E-05
5889.544561;0.000199035;4.67E-05
5886.230258;0.000196582;4.72E-05
5882.959272;0.000194176;4.77E-05
5879.730817;0.000191816;4.82E-05
5876.544102;0.000189503;4.88E-05
5873.398333;0.000187238;4.93E-05
5870.292715;0.000185021;4.98E-05
5867.226452;0.000182851;5.04E-05
5864.198747;0.00018073;5.09E-05
5861.208808;0.000178657;5.14E-05
5858.255839;0.000176633;5.19E-05
5855.33905;0.000174656;5.25E-05
5852.457654;0.000172728;5.30E-05
5849.610866;0.000170848;5.35E-05
5846.797905;0.000169016;5.40E-05
5844.017997;0.000167232;5.45E-05
5841.27037;0.000165496;5.50E-05
5838.554258;0.000163807;5.56E-05
5835.868902;0.000162165;5.61E-05
5833.213547;0.000160571;5.66E-05
5830.587445;0.000159023;5.71E-05
5827.989854;0.000157522;5.75E-05
5825.420038;0.000156066;5.80E-05
5822.877267;0.000154657;5.85E-05
5820.360821;0.000153293;5.90E-05
5817.869981;0.000151975;5.94E-05
5815.404039;0.000150701;5.99E-05
5812.962292;0.000149472;6.03E-05
5810.544043;0.000148287;6.07E-05
5808.148603;0.000147146;6.12E-05
5805.775288;0.000146048;6.16E-05
5803.423421;0.000144994;6.20E-05
5801.092331;0.000143982;6.24E-05
5798.781355;0.000143013;6.27E-05
5796.489832;0.000142087;6.31E-05
5794.21711;0.000141202;6.35E-05
5791.962542;0.000140359;6.38E-05
5789.725484;0.000139558;6.41E-05
5787.505302;0.000138797;6.45E-05
5785.301362;0.000138078;6.48E-05
5783.113037;0.000137399;6.50E-05
5780.939706;0.00013676;6.53E-05
5778.780749;0.000136162;6.56E-05
5776.635551;0.000135603;6.58E-05
5774.503504;0.000135085;6.61E-05
5772.383998;0.000134605;6.63E-05
5770.276431;0.000134166;6.65E-05
5768.1802;0.000133765;6.66E-05
5766.094709;0.000133404;6.68E-05
5764.019359;0.000133082;6.69E-05
5761.953558;0.000132799;6.71E-05
5759.896712;0.000132555;6.72E-05
5757.848231;0.000132349;6.73E-05
5755.807525;0.000132183;6.74E-05
5753.774004;0.000132055;6.74E-05
5751.74708;0.000131967;6.75E-05
5749.726164;0.000131917;6.75E-05
5747.710668;0.000131906;6.75E-05
5745.700001;0.000131934;6.75E-05
5743.693574;0.000132001;6.74E-05
5741.690795;0.000132108;6.74E-05
5739.691072;0.000132253;6.73E-05
5737.69381;0.000132439;6.72E-05
5735.698412;0.000132664;6.71E-05
5733.704278;0.000132929;6.70E-05
5731.710806;0.000133234;6.69E-05
5729.71739;0.00013358;6.67E-05
5727.723422;0.000133966;6.65E-05
5725.728288;0.000134394;6.64E-05
5723.731372;0.000134863;6.61E-05
5721.73205;0.000135373;6.59E-05
5719.729698;0.000135926;6.57E-05
5717.723682;0.000136521;6.54E-05
5715.713366;0.000137159;6.52E-05
5713.698105;0.00013784;6.49E-05
5711.67725;0.000138565;6.46E-05
5709.650145;0.000139335;6.42E-05
5707.616126;0.000140149;6.39E-05
5705.574523;0.000141008;6.36E-05
5703.524658;0.000141914;6.32E-05
5701.465844;0.000142866;6.28E-05
5699.397387;0.000143865;6.24E-05
5697.318586;0.000144912;6.20E-05
5695.228727;0.000146008;6.16E-05
5693.127091;0.000147152;6.12E-05
5691.012947;0.000148346;6.07E-05
5688.885556;0.000149591;6.03E-05
5686.744167;0.000150887;5.98E-05
5684.588021;0.000152236;5.93E-05
5682.416347;0.000153637;5.88E-05
5680.228364;0.000155092;5.83E-05
5678.02328;0.000156601;5.78E-05
5675.800292;0.000158166;5.73E-05
5673.558584;0.000159787;5.68E-05
5671.297332;0.000161465;5.63E-05
5669.015697;0.000163201;5.57E-05
5666.71283;0.000164996;5.52E-05
5664.38787;0.000166851;5.46E-05
5662.039943;0.000168766;5.41E-05
5659.668164;0.000170744;5.35E-05
5657.271636;0.000172784;5.30E-05
5654.849449;0.000174888;5.24E-05
5652.400681;0.000177056;5.18E-05
5649.924401;0.00017929;5.12E-05
5647.419662;0.000181591;5.07E-05
5644.885508;0.000183959;5.01E-05
5642.32097;0.000186396;4.95E-05
5639.72507;0.000188902;4.89E-05
5637.096818;0.000191479;4.83E-05
5634.435211;0.000194127;4.77E-05
5631.739239;0.000196847;4.72E-05
5629.007883;0.000199641;4.66E-05
5626.240111;0.000202508;4.60E-05
5623.434885;0.00020545;4.54E-05
5620.591159;0.000208468;4.48E-05
5617.707879;0.000211563;4.42E-05
5614.783985;0.000214734;4.36E-05
5611.818411;0.000217984;4.31E-05
5608.810088;0.000221311;4.25E-05
5605.757941;0.000224718;4.19E-05
5602.660894;0.000228204;4.14E-05
5599.517869;0.000231771;4.08E-05
5596.327789;0.000235417;4.02E-05
5593.089577;0.000239144;3.97E-05
5589.802161;0.000242951;3.91E-05
5586.46447;0.000246839;3.86E-05
5583.075444;0.000250808;3.81E-05
5579.634027;0.000254858;3.75E-05
5576.139174;0.000258987;3.70E-05
5572.589852;0.000263197;3.65E-05
5568.985042;0.000267485;3.60E-05
5565.323741;0.000271853;3.55E-05
5561.604963;0.000276298;3.50E-05
5557.827746;0.000280819;3.45E-05
5553.991148;0.000285417;3.40E-05
5550.094253;0.000290088;3.35E-05
5546.136176;0.000294833;3.30E-05
5542.116061;0.000299648;3.26E-05
5538.033087;0.000304533;3.21E-05
5533.886468;0.000309484;3.17E-05
5529.675461;0.000314501;3.12E-05
5525.399364;0.000319579;3.08E-05
5521.057521;0.000324717;3.04E-05
5516.649325;0.000329911;3.00E-05
5512.174222;0.000335158;2.95E-05
5507.631713;0.000340455;2.92E-05
5503.021358;0.000345798;2.88E-05
5498.342778;0.000351183;2.84E-05
5493.595658;0.000356606;2.80E-05
5488.779753;0.000362062;2.76E-05
5483.894888;0.000367547;2.73E-05
5478.940961;0.000373057;2.69E-05
5473.917948;0.000378584;2.66E-05
5468.825904;0.000384126;2.63E-05
5463.664966;0.000389675;2.60E-05
5458.435355;0.000395226;2.56E-05
5453.137381;0.000400773;2.53E-05
5447.77144;0.00040631;2.51E-05
5442.338022;0.00041183;2.48E-05
5436.837708;0.000417327;2.45E-05
5431.271172;0.000422795;2.42E-05
5425.639185;0.000428225;2.40E-05
5419.942615;0.000433611;2.37E-05
5414.182423;0.000438947;2.35E-05
5408.359672;0.000444224;2.32E-05
5402.475519;0.000449436;2.30E-05
5396.531218;0.000454575;2.28E-05
5390.52812;0.000459634;2.26E-05
5384.467671;0.000464606;2.24E-05
5378.35141;0.000469483;2.22E-05
5372.180969;0.000474257;2.20E-05
5365.958069;0.000478923;2.18E-05
5359.684519;0.000483472;2.16E-05
5353.362211;0.000487898;2.15E-05
5346.993122;0.000492194;2.13E-05
5340.579304;0.000496354;2.12E-05
5334.122883;0.00050037;2.10E-05
5327.626057;0.000504237;2.09E-05
5321.091088;0.00050795;2.08E-05
5314.5203;0.000511501;2.06E-05
5307.916072;0.000514887;2.05E-05
5301.280834;0.000518102;2.04E-05
5294.617061;0.000521142;2.03E-05
5287.927268;0.000524002;2.02E-05
5281.214004;0.000526678;2.01E-05
5274.479845;0.000529168;2.01E-05
5267.727392;0.000531468;2.00E-05
5260.959257;0.000533576;1.99E-05
5254.178067;0.000535489;1.99E-05
5247.386448;0.000537206;1.98E-05
5240.587028;0.000538726;1.98E-05
5233.782424;0.000540047;1.97E-05
5226.975239;0.00054117;1.97E-05
5220.168057;0.000542096;1.97E-05
5213.363434;0.000542823;1.96E-05
5206.563897;0.000543354;1.96E-05
5199.771936;0.00054369;1.96E-05
5192.989997;0.000543833;1.96E-05
5186.220481;0.000543785;1.96E-05
5179.465739;0.000543549;1.96E-05
5172.728063;0.000543129;1.96E-05
5166.009688;0.000542527;1.97E-05
5159.312784;0.000541747;1.97E-05
5152.639455;0.000540795;1.97E-05
5145.991732;0.000539673;1.97E-05
5139.371577;0.000538388;1.98E-05
5132.780874;0.000536944;1.98E-05
5126.221429;0.000535346;1.99E-05
5119.694968;0.0005336;1.99E-05
5113.203137;0.000531712;2.00E-05
5106.747499;0.000529687;2.00E-05
5100.329533;0.000527532;2.01E-05
5093.950633;0.000525252;2.02E-05
5087.612111;0.000522855;2.03E-05
5081.31519;0.000520345;2.03E-05
5075.061013;0.000517731;2.04E-05
5068.850635;0.000515018;2.05E-05
5062.68503;0.000512212;2.06E-05
5056.565087;0.000509321;2.07E-05
5050.491616;0.00050635;2.08E-05
5044.465345;0.000503307;2.09E-05
5038.486921;0.000500196;2.10E-05
5032.556918;0.000497026;2.11E-05
5026.675831;0.000493801;2.13E-05
5020.844081;0.000490528;2.14E-05
5015.062018;0.000487214;2.15E-05
5009.329924;0.000483863;2.16E-05
5003.648009;0.000480482;2.17E-05
4998.01642;0.000477077;2.19E-05
4992.435242;0.000473652;2.20E-05
4986.904496;0.000470213;2.21E-05
4981.424146;0.000466765;2.23E-05
4975.9941;0.000463314;2.24E-05
4970.614211;0.000459864;2.26E-05
4965.284281;0.00045642;2.27E-05
4960.004063;0.000452986;2.28E-05
4954.773261;0.000449567;2.30E-05
4949.591539;0.000446167;2.31E-05
4944.458514;0.000442789;2.33E-05
4939.373764;0.000439438;2.34E-05
4934.336832;0.000436118;2.36E-05
4929.347221;0.000432831;2.37E-05
4924.404403;0.000429581;2.39E-05
4919.507817;0.000426372;2.40E-05
4914.656874;0.000423206;2.42E-05
4909.850955;0.000420086;2.44E-05
4905.089416;0.000417015;2.45E-05
4900.371589;0.000413995;2.47E-05
4895.696782;0.000411029;2.48E-05
4891.064284;0.00040812;2.50E-05
4886.473363;0.000405268;2.51E-05
4881.92327;0.000402477;2.53E-05
4877.413238;0.000399748;2.54E-05
4872.942486;0.000397083;2.55E-05
4868.510219;0.000394484;2.57E-05
4864.115628;0.000391952;2.58E-05
4859.757893;0.000389489;2.60E-05
4855.436183;0.000387096;2.61E-05
4851.149659;0.000384774;2.62E-05
4846.897469;0.000382525;2.64E-05
4842.678758;0.00038035;2.65E-05
4838.49266;0.000378249;2.66E-05
4834.338305;0.000376225;2.68E-05
4830.214815;0.000374277;2.69E-05
4826.121309;0.000372407;2.70E-05
4822.0569;0.000370615;2.71E-05
4818.020696;0.000368903;2.72E-05
4814.011804;0.00036727;2.73E-05
4810.029326;0.000365718;2.74E-05
4806.072361;0.000364248;2.75E-05
4802.140006;0.000362859;2.76E-05
4798.231355;0.000361553;2.77E-05
4794.345502;0.00036033;2.78E-05
4790.481535;0.000359191;2.78E-05
4786.638545;0.000358135;2.79E-05
4782.815619;0.000357164;2.80E-05
4779.011843;0.000356279;2.80E-05
4775.226301;0.000355479;2.81E-05
4771.458077;0.000354765;2.81E-05
4767.706253;0.000354138;2.82E-05
4763.96991;0.000353597;2.82E-05
4760.248126;0.000353145;2.82E-05
4756.539981;0.00035278;2.83E-05
4752.844551;0.000352504;2.83E-05
4749.160911;0.000352316;2.83E-05
4745.488136;0.000352218;2.83E-05
4741.825296;0.00035221;2.83E-05
4738.171462;0.000352293;2.83E-05
4734.525702;0.000352466;2.83E-05
4730.887082;0.000352731;2.83E-05
4727.254667;0.000353089;2.82E-05
4723.627517;0.000353539;2.82E-05
4720.004692;0.000354082;2.82E-05
4716.385248;0.000354719;2.81E-05
4712.768237;0.000355451;2.81E-05
4709.152711;0.000356278;2.80E-05
4705.537716;0.000357201;2.80E-05
4701.922295;0.00035822;2.79E-05
4698.305488;0.000359337;2.78E-05
4694.686332;0.000360552;2.77E-05
4691.063859;0.000361866;2.77E-05
4687.437097;0.00036328;2.76E-05
4683.80507;0.000364794;2.75E-05
4680.166797;0.000366409;2.74E-05
4676.521295;0.000368127;2.73E-05
4672.867573;0.000369947;2.71E-05
4669.204638;0.000371871;2.70E-05
4665.531491;0.0003739;2.69E-05
4661.847129;0.000376035;2.68E-05
4658.150545;0.000378276;2.66E-05
4654.440723;0.000380625;2.65E-05
4650.716649;0.000383083;2.63E-05
4646.977298;0.000385649;2.62E-05
4643.221644;0.000388326;2.60E-05
4639.448656;0.000391115;2.59E-05
4635.657297;0.000394016;2.57E-05
4631.846527;0.00039703;2.55E-05
4628.015302;0.000400158;2.54E-05
4624.162574;0.000403401;2.52E-05
4620.287292;0.000406761;2.50E-05
4616.3884;0.000410237;2.48E-05
4612.46484;0.000413831;2.47E-05
4608.515553;0.000417544;2.45E-05
4604.539476;0.000421377;2.43E-05
4600.535547;0.00042533;2.41E-05
4596.502699;0.000429403;2.39E-05
4592.439869;0.000433599;2.37E-05
4588.345993;0.000437917;2.35E-05
4584.220005;0.000442358;2.33E-05
4580.060846;0.000446923;2.31E-05
4575.867456;0.000451612;2.29E-05
4571.63878;0.000456425;2.27E-05
4567.373768;0.000461363;2.25E-05
4563.071374;0.000466426;2.23E-05
4558.730561;0.000471613;2.21E-05
4554.350299;0.000476926;2.19E-05
4549.929565;0.000482364;2.17E-05
4545.46735;0.000487926;2.15E-05
4540.962655;0.000493613;2.13E-05
4536.414494;0.000499424;2.11E-05
4531.821898;0.000505358;2.08E-05
4527.183912;0.000511414;2.06E-05
4522.499599;0.000517591;2.04E-05
4517.768045;0.000523889;2.02E-05
4512.988353;0.000530306;2.00E-05
4508.159654;0.00053684;1.98E-05
4503.281101;0.00054349;1.96E-05
4498.351875;0.000550254;1.94E-05
4493.371189;0.000557129;1.92E-05
4488.338283;0.000564114;1.90E-05
4483.252435;0.000571205;1.88E-05
4478.112954;0.0005784;1.86E-05
4472.919191;0.000585696;1.84E-05
4467.670535;0.00059309;1.83E-05
4462.366418;0.000600578;1.81E-05
4457.006315;0.000608155;1.79E-05
4451.589749;0.000615819;1.77E-05
4446.116291;0.000623564;1.75E-05
4440.585566;0.000631387;1.73E-05
4434.997248;0.000639281;1.72E-05
4429.351069;0.000647242;1.70E-05
4423.646819;0.000655265;1.68E-05
4417.884345;0.000663343;1.66E-05
4412.063559;0.000671471;1.65E-05
4406.184434;0.000679643;1.63E-05
4400.247009;0.000687851;1.61E-05
4394.251389;0.00069609;1.60E-05
4388.19775;0.000704351;1.58E-05
4382.086335;0.000712628;1.57E-05
4375.917459;0.000720914;1.55E-05
4369.691512;0.0007292;1.54E-05
4363.408953;0.000737479;1.52E-05
4357.070318;0.000745742;1.51E-05
4350.676217;0.000753981;1.50E-05
4344.227335;0.000762189;1.48E-05
4337.724433;0.000770355;1.47E-05
4331.168346;0.000778472;1.46E-05
4324.559986;0.000786531;1.45E-05
4317.900339;0.000794523;1.43E-05
4311.190463;0.000802439;1.42E-05
4304.431491;0.00081027;1.41E-05
4297.624628;0.000818008;1.40E-05
4290.771149;0.000825642;1.39E-05
4283.872397;0.000833166;1.38E-05
